
batch_size: 256
lr: 0.0002
Epoch:19 	Time:46.13	G_loss:0.02	 train_acc:0.69
Epoch:20 	Time:46.31	G_loss:0.02	 train_acc:0.67
Epoch:21 	Time:45.75	G_loss:0.02	 train_acc:0.62
Epoch:22 	Time:45.91	G_loss:0.02	 train_acc:0.72
Epoch:23 	Time:46.39	G_loss:0.02	 train_acc:0.55
Epoch:24 	Time:46.25	G_loss:0.02	 train_acc:0.70
Epoch:25 	Time:46.03	G_loss:0.02	 train_acc:0.70
Epoch:26 	Time:45.94	G_loss:0.02	 train_acc:0.61
Epoch:27 	Time:45.94	G_loss:0.02	 train_acc:0.56
Epoch:28 	Time:46.01	G_loss:0.02	 train_acc:0.69
Epoch:29 	Time:46.48	G_loss:0.02	 train_acc:0.53
Epoch:30 	Time:46.11	G_loss:0.02	 train_acc:0.69
Epoch:31 	Time:45.81	G_loss:0.02	 train_acc:0.56
Epoch:32 	Time:45.96	G_loss:0.02	 train_acc:0.75
Epoch:33 	Time:46.17	G_loss:0.02	 train_acc:0.58
Epoch:34 	Time:45.75	G_loss:0.02	 train_acc:0.69
Epoch:35 	Time:45.93	G_loss:0.02	 train_acc:0.64
Epoch:36 	Time:46.11	G_loss:0.02	 train_acc:0.58
Epoch:37 	Time:45.57	G_loss:0.02	 train_acc:0.58
Epoch:38 	Time:45.85	G_loss:0.02	 train_acc:0.61
Epoch:39 	Time:46.04	G_loss:0.02	 train_acc:0.64
Epoch:40 	Time:45.76	G_loss:0.02	 train_acc:0.64
Epoch:41 	Time:45.89	G_loss:0.01	 train_acc:0.75
Epoch:42 	Time:46.04	G_loss:0.02	 train_acc:0.67
Epoch:43 	Time:45.95	G_loss:0.02	 train_acc:0.64
Epoch:44 	Time:45.86	G_loss:0.02	 train_acc:0.55
Epoch:45 	Time:46.20	G_loss:0.01	 train_acc:0.62
Epoch:46 	Time:46.00	G_loss:0.01	 train_acc:0.67
Epoch:47 	Time:45.96	G_loss:0.01	 train_acc:0.62
Epoch:48 	Time:46.02	G_loss:0.01	 train_acc:0.66
Epoch:49 	Time:45.90	G_loss:0.01	 train_acc:0.55
Epoch:50 	Time:45.86	G_loss:0.01	 train_acc:0.58
Epoch:51 	Time:46.11	G_loss:0.01	 train_acc:0.61
Epoch:52 	Time:46.00	G_loss:0.01	 train_acc:0.64
Epoch:53 	Time:45.93	G_loss:0.01	 train_acc:0.70
Epoch:54 	Time:45.69	G_loss:0.01	 train_acc:0.62
Epoch:55 	Time:46.04	G_loss:0.01	 train_acc:0.67
Epoch:56 	Time:46.04	G_loss:0.01	 train_acc:0.72
Epoch:57 	Time:46.29	G_loss:0.01	 train_acc:0.73
Epoch:58 	Time:46.20	G_loss:0.01	 train_acc:0.67
Epoch:59 	Time:45.64	G_loss:0.01	 train_acc:0.58
Epoch:60 	Time:46.02	G_loss:0.01	 train_acc:0.66
Epoch:61 	Time:46.28	G_loss:0.01	 train_acc:0.72
Epoch:62 	Time:45.93	G_loss:0.01	 train_acc:0.64
Epoch:63 	Time:46.29	G_loss:0.01	 train_acc:0.67
Epoch:64 	Time:46.63	G_loss:0.01	 train_acc:0.52
Epoch:65 	Time:46.24	G_loss:0.01	 train_acc:0.70
Epoch:66 	Time:45.99	G_loss:0.01	 train_acc:0.64
Epoch:67 	Time:46.32	G_loss:0.01	 train_acc:0.67
Epoch:68 	Time:46.07	G_loss:0.01	 train_acc:0.67
Epoch:69 	Time:46.30	G_loss:0.01	 train_acc:0.66
Epoch:70 	Time:46.13	G_loss:0.01	 train_acc:0.61
Epoch:71 	Time:46.09	G_loss:0.01	 train_acc:0.64
Epoch:72 	Time:45.95	G_loss:0.01	 train_acc:0.70
Epoch:73 	Time:46.55	G_loss:0.01	 train_acc:0.61
Epoch:74 	Time:45.86	G_loss:0.01	 train_acc:0.64
Epoch:75 	Time:46.07	G_loss:0.01	 train_acc:0.61
Epoch:76 	Time:46.17	G_loss:0.01	 train_acc:0.53
Epoch:77 	Time:45.92	G_loss:0.01	 train_acc:0.72
Epoch:78 	Time:45.83	G_loss:0.01	 train_acc:0.69
Epoch:79 	Time:46.22	G_loss:0.01	 train_acc:0.69
Epoch:80 	Time:46.20	G_loss:0.01	 train_acc:0.67
Epoch:81 	Time:46.49	G_loss:0.01	 train_acc:0.61
Epoch:82 	Time:46.23	G_loss:0.01	 train_acc:0.66
Epoch:83 	Time:46.10	G_loss:0.01	 train_acc:0.62
Epoch:84 	Time:46.07	G_loss:0.01	 train_acc:0.56
Epoch:85 	Time:46.11	G_loss:0.01	 train_acc:0.75
Epoch:86 	Time:46.00	G_loss:0.01	 train_acc:0.59
Epoch:87 	Time:46.16	G_loss:0.01	 train_acc:0.61
Epoch:88 	Time:46.43	G_loss:0.01	 train_acc:0.62
Epoch:89 	Time:45.92	G_loss:0.01	 train_acc:0.62
Epoch:90 	Time:45.81	G_loss:0.01	 train_acc:0.62
Epoch:91 	Time:46.18	G_loss:0.01	 train_acc:0.62
Epoch:92 	Time:45.95	G_loss:0.01	 train_acc:0.64
Epoch:93 	Time:45.82	G_loss:0.01	 train_acc:0.70
Epoch:94 	Time:45.90	G_loss:0.01	 train_acc:0.59
Epoch:95 	Time:46.08	G_loss:0.01	 train_acc:0.61
Epoch:96 	Time:45.81	G_loss:0.01	 train_acc:0.69
Epoch:97 	Time:46.32	G_loss:0.01	 train_acc:0.77
Epoch:98 	Time:45.92	G_loss:0.01	 train_acc:0.59
Epoch:99 	Time:46.21	G_loss:0.01	 train_acc:0.61
